Season,Circuit,Driver,Stint,Team,Compound,NLaps,TyreLifeStart,TyreLifeEnd,SlopeSecPerLap,SlopeCILow,SlopeCIHigh,InterceptSec,ResidualStd
2024,Netherlands,NOR,2.0,McLaren,HARD,41,3.0,43.0,0.05622649572649589,0.05074747474747519,0.06202287581699462,72.40484615384615,0.20335452121930425
2024,Netherlands,OCO,1.0,Alpine,MEDIUM,26,3.0,29.0,0.06130341880341807,0.04561111111111028,0.07667777777777758,73.9464935897436,0.2534726657459952
2024,Netherlands,OCO,2.0,Alpine,HARD,31,3.0,41.0,0.043156565656566025,0.036202020202020305,0.05179861111111084,74.02303535353535,0.20760014727816398
2024,Netherlands,PER,1.0,Red Bull Racing,MEDIUM,26,3.0,28.0,0.046111111111110624,0.03305555555555549,0.05805555555555486,73.10583333333334,0.2119544299716666
2024,Netherlands,PER,2.0,Red Bull Racing,HARD,39,3.0,43.0,0.04782986111111098,0.040762626262626396,0.05492145593869729,73.16141319444445,0.2600649046357229
2024,Netherlands,PIA,1.0,McLaren,MEDIUM,30,3.0,32.0,0.03098611111111005,0.021277777777778322,0.043861111111112905,73.18293750000001,0.22864188768752633
2024,Netherlands,PIA,2.0,McLaren,HARD,37,3.0,39.0,0.06287045019157028,0.04883333333333281,0.07018253968254028,72.93233165708813,0.26379408695429907
2024,Netherlands,RIC,1.0,RB,MEDIUM,26,3.0,28.0,0.039961111111111336,0.026361111111111057,0.055986111111110404,74.01865833333332,0.2593470640562869
2024,Netherlands,RIC,2.0,RB,HARD,39,3.0,42.0,0.035035353535353884,0.025841880341879724,0.04654444444444437,73.94052020202018,0.2967581370841187
2024,Netherlands,RUS,1.0,Mercedes,MEDIUM,22,3.0,24.0,0.05694444444444239,0.04454444444444524,0.06961111111111133,72.74397222222225,0.17166447202956753
2024,Netherlands,RUS,2.0,Mercedes,HARD,25,3.0,28.0,0.031972222222222804,0.01786111111110955,0.050811111111110564,73.28855555555555,0.3185265286918059
2024,Netherlands,RUS,3.0,Mercedes,SOFT,16,5.0,21.0,0.07415656565656839,0.05061111111110961,0.10127777777777662,72.95791414141411,0.24099907403260318
2024,Netherlands,SAI,1.0,Ferrari,MEDIUM,26,3.0,29.0,0.035811111111110704,0.02561111111111103,0.04761111111111127,73.14917222222223,0.19210615142515647
2024,Netherlands,SAI,2.0,Ferrari,HARD,40,3.0,42.0,0.04823156565656529,0.03973611111111097,0.0560396825396826,72.78006755050505,0.2680287310214065
2024,Netherlands,SAR,1.0,Williams,MEDIUM,18,3.0,21.0,0.052144444444444576,0.026611111111113434,0.07611111111111057,74.10245,0.25344208894212666
2024,Netherlands,SAR,2.0,Williams,HARD,43,3.0,49.0,0.057520202020201854,0.04571111111111108,0.06601111111111209,73.83469696969698,0.4581020870527915
2024,Netherlands,STR,1.0,Aston Martin,MEDIUM,26,3.0,29.0,0.07302287581699364,0.0562361111111116,0.08737581699346422,73.53056699346405,0.26523685621759485
2024,Netherlands,STR,2.0,Aston Martin,HARD,36,3.0,41.0,0.04888611111111046,0.037253968253967935,0.05945486111111098,73.45759305555558,0.32375001474765497
2024,Netherlands,TSU,1.0,RB,SOFT,11,3.0,13.0,0.12061111111111131,0.07189682539682403,0.18511111111111234,73.09377777777777,0.22187666516660795
2024,Netherlands,TSU,2.0,RB,MEDIUM,15,3.0,17.0,0.13832539682539696,0.09694444444444628,0.17814957264957343,73.1480238095238,0.39121240294459975
2024,Netherlands,TSU,3.0,RB,HARD,35,3.0,39.0,0.06742361111111084,0.05042063492063521,0.08479292929292952,74.465625,0.6250292051894925
2024,Netherlands,VER,1.0,Red Bull Racing,MEDIUM,23,3.0,26.0,0.06067361111111147,0.05244444444444459,0.07111111111111118,72.57190277777777,0.15396354861500453
2024,Netherlands,VER,2.0,Red Bull Racing,HARD,41,3.0,43.0,0.05027604166666709,0.046311111111111816,0.0545711111111109,72.76692881944443,0.14848641100435306
2024,Netherlands,ZHO,1.0,Kick Sauber,MEDIUM,15,3.0,17.0,0.04161111111110927,0.01131111111110954,0.07336111111111165,74.6753888888889,0.204221238576486
2024,Netherlands,ZHO,2.0,Kick Sauber,HARD,29,3.0,32.0,0.09808419599723942,0.06561111111111491,0.1248838383838382,74.23090200138026,0.6415982813131604
2024,Netherlands,ZHO,3.0,Kick Sauber,SOFT,14,3.0,19.0,0.024468253968251474,-0.0052222222222203145,0.057111111111110446,75.38775000000003,0.2599063861435447
2024,Spain,ALB,1.0,Williams,MEDIUM,15,3.0,17.0,0.07345887445887504,3.030303030016057e-05,0.161130303030302,78.75253246753248,0.5013198104812444
2024,Spain,ALB,2.0,Williams,SOFT,20,4.0,23.0,0.10269696969696854,0.07569696969696811,0.1302803030303039,78.01593939393942,0.27506801444933476
2024,Spain,ALB,3.0,Williams,SOFT,15,4.0,22.0,0.0643160173160179,0.046530303030303345,0.08003030303030556,78.68827272727272,0.14034970761493754
2024,Spain,ALO,1.0,Aston Martin,SOFT,16,3.0,18.0,0.033952525252526455,-0.05946969696969617,0.12653030303030022,78.9346803030303,0.6693740119395772
2024,Spain,ALO,2.0,Aston Martin,MEDIUM,23,3.0,26.0,0.03978030303030522,0.011252525252525439,0.07303030303030265,78.73304545454543,0.39639939422643017
2024,Spain,ALO,3.0,Aston Martin,HARD,18,3.0,21.0,0.11389696969696862,0.07828030303030253,0.14653030303030334,77.48826060606062,0.3863438349566433
2024,Spain,BOT,2.0,Kick Sauber,SOFT,13,6.0,18.0,0.22773030303030328,0.14178030303029843,0.3040303030303093,76.3868121212121,0.36223347177880116
2024,Spain,BOT,3.0,Kick Sauber,HARD,32,3.0,37.0,0.06589637445887378,0.04754545454545463,0.08803030303030315,78.62920008116885,0.710039686529222
2024,Spain,GAS,1.0,Alpine,SOFT,12,5.0,16.0,0.13405887445887482,0.06023030303030339,0.18231601731601796,76.99862424242424,0.26785652861112763
2024,Spain,GAS,2.0,Alpine,MEDIUM,21,3.0,23.0,0.10529696969696947,0.08923030303030259,0.1265858585858584,77.53598787878788,0.391588825496806
2024,Spain,GAS,3.0,Alpine,HARD,25,3.0,27.0,0.057822510822511726,0.03838324420677248,0.075030303030303,77.7363593073593,0.2874988345524321
2024,Spain,HAM,1.0,Mercedes,SOFT,14,5.0,18.0,0.1457303030303038,0.10703030303030354,0.18403030303030002,76.50087424242423,0.2045790995361772
2024,Spain,HAM,2.0,Mercedes,MEDIUM,23,3.0,26.0,0.06634848484848471,0.04103030303030172,0.0942303030303023,77.19124242424243,0.34825509026479046
2024,Spain,HAM,3.0,Mercedes,SOFT,21,5.0,25.0,0.09800649350649322,0.07340530303030235,0.11453030303030214,76.55135714285714,0.28232177339014797
2024,Spain,HUL,1.0,Haas F1 Team,SOFT,9,3.0,11.0,0.09903030303030391,0.018530303030310336,0.1446303030303028,77.8769090909091,0.18280210915389156
2024,Spain,HUL,2.0,Haas F1 Team,MEDIUM,21,4.0,25.0,0.058061553030301735,0.04146780303030262,0.07819696969696821,78.15089488636366,0.22415818068789392
2024,Spain,HUL,3.0,Haas F1 Team,HARD,25,3.0,27.0,0.07880411255411227,0.04934280303030292,0.1048939393939392,77.56115043290045,0.430542115554624
2024,Spain,LEC,1.0,Ferrari,SOFT,21,3.0,23.0,0.07309974747474651,0.04948484848484792,0.09846780303030389,77.46106691919194,0.27865637931138443
2024,Spain,LEC,2.0,Ferrari,MEDIUM,19,4.0,22.0,0.07921780303030257,0.06219696969696997,0.09763030303030291,77.07228977272729,0.18891859452492443
2024,Spain,LEC,3.0,Ferrari,SOFT,18,5.0,22.0,0.11695887445887365,0.10303030303030271,0.14614141414141418,76.25875216450217,0.23221097158431261
2024,Spain,MAG,1.0,Haas F1 Team,SOFT,7,3.0,9.0,0.028030303030291748,-0.19796969696969313,0.16769696969696687,78.95106060606066,0.3080589770374088
2024,Spain,MAG,2.0,Haas F1 Team,MEDIUM,16,3.0,18.0,0.11853799533799492,0.0837303030303019,0.15545887445887477,78.03297226107226,0.37030247658061344
2024,Spain,MAG,3.0,Haas F1 Team,HARD,32,3.0,36.0,0.08325010979358834,0.06730808080808101,0.10196363636363609,78.46102448397014,0.44128888423277857
2024,Spain,NOR,1.0,McLaren,SOFT,20,3.0,22.0,0.05403030303030221,0.01624458874458818,0.10691919191919258,77.55300000000003,0.39221724310574746
2024,Spain,NOR,2.0,McLaren,MEDIUM,21,3.0,23.0,0.021355699855700464,-0.004969696969696788,0.050230303030302535,77.5254365079365,0.3581290119461574
2024,Spain,NOR,3.0,McLaren,SOFT,17,5.0,21.0,0.10858268398268392,0.07147474747474784,0.14279953379953378,76.0752432900433,0.2793756463235494
2024,Spain,OCO,1.0,Alpine,SOFT,10,5.0,15.0,0.10736363636363914,0.04183030303030364,0.15553030303030133,77.485303030303,0.2513613526969308
2024,Spain,OCO,2.0,Alpine,MEDIUM,20,3.0,23.0,0.11022673160173291,0.08323030303030331,0.13653030303030297,77.63177191558438,0.3731355493716539
2024,Spain,OCO,3.0,Alpine,HARD,26,3.0,28.0,0.05363030303030314,0.03545887445887327,0.07071451355661913,77.83679090909091,0.27488182467828176
2024,Spain,PER,1.0,Red Bull Racing,SOFT,11,5.0,15.0,0.02888744588744682,-0.03896969696970132,0.09988744588744478,78.36839826839827,0.24421357178838568
2024,Spain,PER,2.0,Red Bull Racing,SOFT,15,5.0,20.0,0.1208636363636361,0.07836363636363568,0.1566969696969688,76.91536363636364,0.24782001490670583
2024,Spain,PER,3.0,Red Bull Racing,MEDIUM,15,3.0,17.0,0.09110722610722742,0.05683030303030421,0.1295303030303027,77.03904895104894,0.2246522840883807
2024,Spain,PER,4.0,Red Bull Racing,SOFT,16,5.0,20.0,0.1342803030303023,0.10857575757575753,0.17803030303030454,76.87129924242424,0.2730836257754503
2024,Spain,PIA,1.0,McLaren,SOFT,19,5.0,23.0,0.09756363636363498,0.06253030303030371,0.13074458874458778,77.36853333333335,0.3114470264626063
2024,Spain,PIA,2.0,McLaren,MEDIUM,19,3.0,23.0,0.0474149184149188,0.03183030303030421,0.06324082934609303,77.43522144522144,0.20837241763557623
2024,Spain,PIA,3.0,McLaren,SOFT,16,6.0,21.0,0.07126363636363658,0.032630303030303766,0.09617316017315959,76.71851666666666,0.2367706084346612
2024,Spain,RIC,1.0,RB,SOFT,13,3.0,15.0,-0.01734469696970109,-0.11056969696969646,0.07336363636363785,79.41416287878792,0.4348321918350657
2024,Spain,RIC,2.0,RB,MEDIUM,22,3.0,25.0,0.05803030303029999,0.03603030303030437,0.07840530303030313,78.61830303030307,0.32269484868519965
2024,Spain,RIC,3.0,RB,HARD,20,3.0,23.0,-0.022350649350649798,-0.08796969696969843,0.038030303030311075,79.88141558441559,0.6745275792579688
2024,Spain,RUS,1.0,Mercedes,SOFT,12,6.0,17.0,0.10240530303030404,0.0638636363636375,0.12053030303030177,76.93055113636362,0.1466147888407513
2024,Spain,RUS,2.0,Mercedes,MEDIUM,17,3.0,19.0,0.08184280303030445,0.05403030303030221,0.10103030303030242,77.11157765151513,0.19893414719920335
2024,Spain,RUS,3.0,Mercedes,HARD,28,3.0,30.0,0.07603030303030305,0.047196969696969404,0.10557575757575742,76.91266666666667,0.49021720161771604
2024,Spain,SAI,1.0,Ferrari,SOFT,11,4.0,14.0,0.12445887445887495,0.09003030303029884,0.17728030303030273,77.02511255411255,0.19239346761828513
2024,Spain,SAI,2.0,Ferrari,MEDIUM,16,3.0,20.0,0.08483030303030148,0.05980808080808231,0.11103030303030278,77.05433939393942,0.2090109263491578
2024,Spain,SAI,3.0,Ferrari,HARD,26,3.0,30.0,0.06765530303030332,0.05336363636363236,0.08084848484848482,77.24435416666665,0.21485265663356298
2024,Spain,SAR,1.0,Williams,SOFT,11,3.0,13.0,0.04969696969696871,-0.11296969696969465,0.132530303030304,79.31366666666668,0.3986497336020789
2024,Spain,SAR,2.0,Williams,MEDIUM,17,3.0,19.0,0.16353030303030164,0.1291017316017309,0.1864918414918413,78.57392424242425,0.33043296018476837
2024,Spain,SAR,3.0,Williams,HARD,26,3.0,29.0,0.09476943346508594,0.07395337995338025,0.1137636363636356,79.22551317523057,0.7361631893567957
2024,Spain,STR,1.0,Aston Martin,SOFT,14,3.0,16.0,0.03393939393939537,-0.0009696969696960878,0.07113030303030285,78.66378787878787,0.19498405061115612
2024,Spain,STR,2.0,Aston Martin,MEDIUM,17,3.0,20.0,0.0676328671328664,0.039155303030302235,0.10129696969697004,78.42500815850816,0.22707205529696062
2024,Spain,STR,3.0,Aston Martin,HARD,26,3.0,28.0,0.030863636363633873,-0.009969696969690744,0.06963030303029996,78.67596212121217,0.6902556578581077
2024,Spain,TSU,1.0,RB,SOFT,6,3.0,8.0,0.4160303030303041,-0.32946969696969575,0.7115303030303082,77.44250000000001,0.5004278169726365
2024,Spain,TSU,2.0,RB,MEDIUM,13,3.0,17.0,0.05084696969696918,-9.469696969688357e-05,0.0946666666666661,78.87083181818183,0.2819907285091127
2024,Spain,TSU,3.0,RB,HARD,13,3.0,16.0,0.17715530303030352,0.09886363636363645,0.2616969696969657,77.46769318181818,0.689453998687432
2024,Spain,TSU,4.0,RB,SOFT,16,3.0,21.0,0.07790530303030312,0.025363636363637216,0.12986363636363762,78.36966856060606,0.3536669233095299
2024,Spain,VER,1.0,Red Bull Racing,SOFT,13,7.0,19.0,0.08154419191919181,0.062196969696967606,0.10803030303030425,76.90616792929293,0.13550343599484665
2024,Spain,VER,2.0,Red Bull Racing,MEDIUM,24,3.0,26.0,0.06185530303030333,0.04475757575757588,0.07719696969697054,77.13705265151515,0.22865392197075723
2024,Spain,VER,3.0,Red Bull Racing,SOFT,17,3.0,19.0,0.07288030303030321,0.04653030303030903,0.0925858585858587,76.60674090909092,0.17953709943499102
2024,Spain,ZHO,1.0,Kick Sauber,SOFT,6,3.0,8.0,0.09603030303029907,-0.13746969696969558,0.3495303030302992,78.84503030303031,0.22055513294110346
2024,Spain,ZHO,2.0,Kick Sauber,MEDIUM,25,4.0,30.0,0.04361577311577297,0.030244588744588036,0.05603030303030465,78.45050155400156,0.25152836621761304
2024,Spain,ZHO,3.0,Kick Sauber,HARD,21,3.0,24.0,0.0966295093795099,0.07786363636363684,0.13203030303030516,77.85636183261182,0.5006669288656632
2024,United States,ALB,2.0,Williams,MEDIUM,25,4.0,29.0,0.03340000000000067,0.013136363636363058,0.06509999999999963,98.9692,0.5391914470760794
2024,United States,ALB,3.0,Williams,HARD,16,3.0,21.0,0.042724358974359014,0.01799999999999713,0.0651250000000001,98.21408333333332,0.21570750148195597
2024,United States,ALO,1.0,Aston Martin,MEDIUM,16,7.0,25.0,0.054595959595960045,0.006000000000000227,0.0773333333333343,98.18191666666667,0.314689952453389
2024,United States,ALO,2.0,Aston Martin,HARD,27,3.0,30.0,0.023499999999998522,0.006999999999999081,0.0441363636363638,98.54900000000002,0.53606101621496
2024,United States,BOT,1.0,Kick Sauber,MEDIUM,7,7.0,14.0,0.14533333333333331,-0.012000000000000455,0.3013000000000005,97.53383333333332,0.32095455759706776
2024,United States,BOT,2.0,Kick Sauber,HARD,33,3.0,40.0,0.058241758241757896,0.05203333333333357,0.06916666666666771,98.53190659340659,0.3004924982487002
2024,United States,COL,1.0,Williams,HARD,32,6.0,38.0,-0.014000000000000234,-0.025916666666667254,-0.003350000000000364,99.25750000000001,0.43244239663947115
2024,United States,COL,2.0,Williams,MEDIUM,15,3.0,17.0,0.02209999999999752,-0.01699999999999946,0.07416666666666553,97.56100000000002,0.33727311244887886
2024,United States,GAS,1.0,Alpine,MEDIUM,11,6.0,17.0,0.0747499999999981,-0.016500000000000625,0.18716666666666507,97.51900000000002,0.43379722037962737
2024,United States,GAS,2.0,Alpine,HARD,35,3.0,38.0,-0.009227272727272862,-0.021863636363636762,0.000884615384615236,99.04054545454545,0.5288854522078019
2024,United States,HUL,1.0,Haas F1 Team,MEDIUM,20,6.0,26.0,-0.00994999999999943,-0.05809999999999889,0.02300000000000087,98.765925,0.4747230821891406
2024,United States,HUL,2.0,Haas F1 Team,HARD,25,3.0,29.0,0.020222826086956927,0.008642857142856794,0.032309523809523795,97.7659347826087,0.24566293702834363
2024,United States,LAW,1.0,RB,HARD,29,6.0,35.0,0.004288690476190441,-0.01249999999999929,0.01611904761904744,98.7809375,0.36631359738927904
2024,United States,LAW,2.0,RB,MEDIUM,17,3.0,20.0,0.002406249999999055,-0.024500000000000455,0.04183333333333413,98.02912500000002,0.34889281656738214
2024,United States,LEC,1.0,Ferrari,MEDIUM,19,6.0,25.0,0.08227777777777748,0.06383333333333338,0.10100000000000087,95.73055555555555,0.1813718378261117
2024,United States,LEC,2.0,Ferrari,HARD,27,3.0,30.0,0.03049999999999997,0.017799999999999726,0.0467499999999994,96.99499999999999,0.4016398579555764
2024,United States,MAG,1.0,Haas F1 Team,MEDIUM,10,6.0,16.0,0.08038888888888904,-0.06650000000000134,0.22749999999999204,97.67877777777778,0.5218957324557831
2024,United States,MAG,2.0,Haas F1 Team,HARD,18,3.0,20.0,-0.008200000000000785,-0.036681818181817635,0.029785714285714398,98.64680000000001,0.4071041237992812
2024,United States,MAG,3.0,Haas F1 Team,MEDIUM,15,4.0,18.0,0.006499999999997878,-0.019928571428571167,0.03516666666666642,98.16700000000003,0.1992377139666753
2024,United States,NOR,1.0,McLaren,MEDIUM,24,6.0,30.0,0.004500000000003723,-0.011749999999999261,0.02131250000000051,97.50074999999994,0.22543330258203398
2024,United States,NOR,2.0,McLaren,HARD,21,3.0,25.0,0.06973809523809513,0.04461764705882341,0.10234615384615389,96.45516666666667,0.3925558594053626
2024,United States,OCO,1.0,Alpine,MEDIUM,23,7.0,30.0,0.030349999999999967,0.008799999999999386,0.046576923076922475,98.84985,0.2865536313093966
2024,United States,OCO,2.0,Alpine,HARD,14,3.0,19.0,0.03216666666666631,0.009833333333332916,0.0644999999999996,98.65708333333333,0.3626477055819581
2024,United States,PER,1.0,Red Bull Racing,MEDIUM,18,6.0,24.0,-0.007499999999999396,-0.05375000000000085,0.054999999999999716,98.68325,0.42236080972880724
2024,United States,PER,2.0,Red Bull Racing,HARD,27,3.0,30.0,0.03449999999999953,0.007852941176470467,0.05849999999999985,97.63250000000001,0.48366694940704624
2024,United States,PIA,1.0,McLaren,MEDIUM,25,6.0,31.0,-0.006468253968253273,-0.03066666666666625,0.021928571428571582,97.8548968253968,0.4599737491980242
2024,United States,PIA,2.0,McLaren,HARD,18,3.0,23.0,0.05700000000000074,0.03885714285714264,0.07349999999999975,96.72124999999998,0.23314384637938707
2024,United States,RUS,1.0,Mercedes,HARD,32,7.0,39.0,-0.02630570291777172,-0.041785714285714856,-0.008722222222222816,98.82893401856762,0.3820393169912052
2024,United States,RUS,2.0,Mercedes,MEDIUM,11,3.0,16.0,0.07325000000000041,0.047100000000000364,0.09750000000000228,96.8925,0.12114448079575171
2024,United States,SAI,1.0,Ferrari,MEDIUM,13,6.0,20.0,0.05470000000000036,0.005833333333332765,0.09100000000000108,96.6627,0.21245083533819764
2024,United States,SAI,2.0,Ferrari,HARD,31,3.0,34.0,0.029350000000000164,0.016166666666668068,0.04400000000000048,96.8762,0.33706625598646217
2024,United States,STR,1.0,Aston Martin,HARD,18,8.0,26.0,0.03066666666666625,-0.009071428571429254,0.07316666666666787,98.86633333333333,0.3517176154896871
2024,United States,STR,2.0,Aston Martin,MEDIUM,23,3.0,28.0,0.02218750000000025,0.00894444444444452,0.04749999999999943,98.74849999999999,0.5346139402352637
2024,United States,TSU,1.0,RB,MEDIUM,9,7.0,16.0,0.09553333333333333,-0.01850000000000307,0.1905000000000001,97.5171,0.261130368675198
2024,United States,TSU,2.0,RB,HARD,34,3.0,37.0,0.0017592592592592382,-0.01349999999999909,0.015500000000000114,98.97794444444443,0.46340983136045943
2024,United States,VER,1.0,Red Bull Racing,MEDIUM,18,6.0,24.0,0.07725000000000026,0.0533181818181819,0.09412500000000001,96.279625,0.17308483849072143
2024,United States,VER,2.0,Red Bull Racing,HARD,27,3.0,31.0,0.0495000000000001,0.03389999999999986,0.07080434782608706,96.784,0.3286324985273333
2024,United States,ZHO,1.0,Kick Sauber,MEDIUM,6,6.0,12.0,-0.03249999999999886,-0.8299999999999983,0.4854999999999971,99.48849999999999,0.6426217394393051
2024,United States,ZHO,2.0,Kick Sauber,MEDIUM,19,3.0,21.0,0.04830000000000041,0.022900000000001343,0.07974999999999947,99.0279,0.3255390563250163
2024,United States,ZHO,3.0,Kick Sauber,HARD,16,3.0,20.0,0.019083333333332085,-0.022055555555555075,0.05809999999999889,99.04770833333335,0.2731011070996843
